item,category,2016,2017,2018,2019,2020,2021,2022,2023
연제구 - 합계 - 총인구(명),Statistics,201181.0,201053.0,199887.0,203959.0,204947.0,201217.0,199751.0,198491.0
연천군 - 합계 - 총인구(명),Statistics,44437.0,43990.0,43383.0,42540.0,42278.0,41642.0,41288.0,41007.0
영광군 - 합계 - 총인구(명),Statistics,49992.0,49670.0,49570.0,50004.0,50196.0,48981.0,49323.0,49493.0
영덕군 - 합계 - 총인구(명),Statistics,36765.0,36148.0,36096.0,35672.0,34893.0,33927.0,33516.0,33492.0
영도구 - 합계 - 총인구(명),Statistics,126638.0,123531.0,120731.0,117959.0,113224.0,112834.0,109889.0,109389.0
영동군 - 합계 - 총인구(명),Statistics,48879.0,49034.0,48475.0,48004.0,47016.0,45546.0,43813.0,44331.0
영등포구 - 합계 - 총인구(명),Statistics,398120.0,393560.0,395286.0,394083.0,403619.0,402984.0,401805.0,400544.0
영암군 - 합계 - 총인구(명),Statistics,60329.0,57679.0,57175.0,57476.0,57076.0,55998.0,56287.0,59689.0
영양군 - 합계 - 총인구(명),Statistics,16755.0,16579.0,16559.0,16146.0,15743.0,15558.0,15333.0,15197.0
영월군 - 합계 - 총인구(명),Statistics,37019.0,36934.0,36762.0,36332.0,36282.0,35728.0,35654.0,35581.0
영주시 - 합계 - 총인구(명),Statistics,108950.0,108443.0,107034.0,105235.0,103818.0,102414.0,101521.0,100479.0
영천시 - 합계 - 총인구(명),Statistics,97295.0,97675.0,98686.0,100487.0,100353.0,99859.0,99741.0,100492.0
영통구 - 합계 - 총인구(명),Statistics,342732.0,350818.0,355991.0,368876.0,370340.0,366209.0,363819.0,366636.0
예산군 - 합계 - 총인구(명),Statistics,79425.0,78678.0,79136.0,78963.0,77838.0,76490.0,76967.0,79229.0
예천군 - 합계 - 총인구(명),Statistics,44212.0,46321.0,51082.0,53020.0,53718.0,54267.0,54448.0,54263.0
오산시 - 합계 - 총인구(명),Statistics,215478.0,219877.0,228059.0,233998.0,240645.0,242297.0,242596.0,243832.0
옥천군 - 합계 - 총인구(명),Statistics,50159.0,49898.0,49756.0,49117.0,48868.0,48507.0,48013.0,47771.0
옹진군 - 합계 - 총인구(명),Statistics,18905.0,19294.0,19207.0,19040.0,19292.0,18984.0,19329.0,19286.0
