item,category,2016,2017,2018,2019,2020,2021,2022,2023
충주시 - 총가구(일반가구),Statistics,85152.0,86367.0,88711.0,90191.0,93082.0,95350.0,96130.0,97709.0
충청남도 - 무주택가구,Statistics,357531.0,357454.0,358560.0,359528.0,374617.0,386191.0,395904.0,399452.0
충청남도 - 무주택가구비율,Statistics,43.9,42.8,42.1,41.6,42.0,42.2,42.5,42.1
충청남도 - 주택소유가구,Statistics,456199.0,477532.0,492564.0,504574.0,517605.0,529443.0,535466.0,549179.0
충청남도 - 주택소유가구비율,Statistics,56.1,57.2,57.9,58.4,58.0,57.8,57.5,57.9
충청남도 - 총가구(일반가구),Statistics,813730.0,834986.0,851124.0,864102.0,892222.0,915634.0,931370.0,948631.0
충청북도 - 무주택가구,Statistics,266463.0,266347.0,269754.0,271837.0,284440.0,289930.0,293316.0,298481.0
충청북도 - 무주택가구비율,Statistics,43.1,42.3,42.1,41.5,41.9,41.7,41.6,41.4
충청북도 - 주택소유가구,Statistics,351451.0,362726.0,371224.0,382876.0,394482.0,405681.0,411548.0,421750.0
충청북도 - 주택소유가구비율,Statistics,56.9,57.7,57.9,58.5,58.1,58.3,58.4,58.6
충청북도 - 총가구(일반가구),Statistics,617914.0,629073.0,640978.0,654713.0,678922.0,695611.0,704864.0,720231.0
칠곡군 - 무주택가구,Statistics,20887.0,20519.0,20181.0,18802.0,18807.0,18913.0,19663.0,20165.0
칠곡군 - 무주택가구비율,Statistics,44.5,43.6,42.8,40.7,40.2,39.5,40.3,41.0
칠곡군 - 주택소유가구,Statistics,26012.0,26575.0,26979.0,27435.0,27979.0,29017.0,29071.0,28987.0
칠곡군 - 주택소유가구비율,Statistics,55.5,56.4,57.2,59.3,59.8,60.5,59.7,59.0
칠곡군 - 총가구(일반가구),Statistics,46899.0,47094.0,47160.0,46237.0,46786.0,47930.0,48734.0,49152.0
태백시 - 무주택가구,Statistics,8160.0,7662.0,7444.0,7199.0,7140.0,7071.0,6972.0,7048.0
태백시 - 무주택가구비율,Statistics,42.1,40.6,39.9,38.8,38.4,37.8,37.6,37.8
태백시 - 주택소유가구,Statistics,11220.0,11224.0,11219.0,11337.0,11446.0,11652.0,11571.0,11609.0
태백시 - 주택소유가구비율,Statistics,57.9,59.4,60.1,61.2,61.6,62.2,62.4,62.2
태백시 - 총가구(일반가구),Statistics,19380.0,18886.0,18663.0,18536.0,18586.0,18723.0,18543.0,18657.0
태안군 - 무주택가구,Statistics,10116.0,10173.0,10074.0,10205.0,10605.0,10657.0,10826.0,10632.0
태안군 - 무주택가구비율,Statistics,40.0,39.1,38.2,38.0,37.9,37.6,37.8,37.0
태안군 - 주택소유가구,Statistics,15144.0,15816.0,16332.0,16682.0,17398.0,17701.0,17822.0,18093.0
태안군 - 주택소유가구비율,Statistics,60.0,60.9,61.8,62.0,62.1,62.4,62.2,63.0
태안군 - 총가구(일반가구),Statistics,25260.0,25989.0,26406.0,26887.0,28003.0,28358.0,28648.0,28725.0
통영시 - 무주택가구,Statistics,20305.0,20140.0,19660.0,19011.0,19260.0,19207.0,19179.0,19278.0
통영시 - 무주택가구비율,Statistics,38.0,37.8,36.9,35.7,35.8,35.5,35.4,35.6
통영시 - 주택소유가구,Statistics,33106.0,33166.0,33590.0,34189.0,34498.0,34849.0,34930.0,34866.0
통영시 - 주택소유가구비율,Statistics,62.0,62.2,63.1,64.3,64.2,64.5,64.6,64.4
통영시 - 총가구(일반가구),Statistics,53411.0,53306.0,53250.0,53200.0,53758.0,54056.0,54109.0,54144.0
파주시 - 무주택가구,Statistics,71681.0,73647.0,78097.0,80039.0,83194.0,91264.0,97822.0,97835.0
파주시 - 무주택가구비율,Statistics,49.0,49.0,49.1,48.7,48.7,50.2,51.5,50.2
파주시 - 주택소유가구,Statistics,74627.0,76576.0,81046.0,84267.0,87730.0,90425.0,92034.0,96980.0
파주시 - 주택소유가구비율,Statistics,51.0,51.0,50.9,51.3,51.3,49.8,48.5,49.8
파주시 - 총가구(일반가구),Statistics,146308.0,150223.0,159143.0,164306.0,170924.0,181689.0,189856.0,194815.0
평창군 - 무주택가구,Statistics,6894.0,6832.0,6752.0,6560.0,6730.0,6712.0,6614.0,6877.0
평창군 - 무주택가구비율,Statistics,39.9,39.2,38.3,36.9,36.8,36.2,35.4,35.9
평창군 - 주택소유가구,Statistics,10375.0,10577.0,10860.0,11198.0,11575.0,11807.0,12090.0,12298.0
평창군 - 주택소유가구비율,Statistics,60.1,60.8,61.7,63.1,63.2,63.8,64.6,64.1
평창군 - 총가구(일반가구),Statistics,17269.0,17409.0,17612.0,17758.0,18305.0,18519.0,18704.0,19175.0
평택시 - 무주택가구,Statistics,80882.0,83328.0,85267.0,89946.0,98121.0,109648.0,118012.0,119886.0
평택시 - 무주택가구비율,Statistics,47.4,46.7,45.4,45.4,46.0,47.2,48.3,47.3
평택시 - 주택소유가구,Statistics,89889.0,95190.0,102546.0,108051.0,115064.0,122604.0,126536.0,133781.0
평택시 - 주택소유가구비율,Statistics,52.6,53.3,54.6,54.6,54.0,52.8,51.7,52.7
평택시 - 총가구(일반가구),Statistics,170771.0,178518.0,187813.0,197997.0,213185.0,232252.0,244548.0,253667.0
포천시 - 무주택가구,Statistics,27444.0,27057.0,27026.0,26599.0,26999.0,27601.0,32632.0,27269.0
포천시 - 무주택가구비율,Statistics,48.1,47.1,46.2,45.6,45.4,44.9,48.5,43.9
포천시 - 주택소유가구,Statistics,29610.0,30347.0,31513.0,31674.0,32526.0,33904.0,34590.0,34801.0
포천시 - 주택소유가구비율,Statistics,51.9,52.9,53.8,54.4,54.6,55.1,51.5,56.1
포천시 - 총가구(일반가구),Statistics,57054.0,57404.0,58539.0,58273.0,59525.0,61505.0,67222.0,62070.0
포항시 - 무주택가구,Statistics,81284.0,80994.0,80013.0,78213.0,80175.0,83020.0,83600.0,83525.0
포항시 - 무주택가구비율,Statistics,40.8,40.5,39.7,38.6,38.6,38.9,38.9,38.5
포항시 - 주택소유가구,Statistics,117891.0,119108.0,121443.0,124279.0,127284.0,130390.0,131045.0,133204.0
포항시 - 주택소유가구비율,Statistics,59.2,59.5,60.3,61.4,61.4,61.1,61.1,61.5
포항시 - 총가구(일반가구),Statistics,199175.0,200102.0,201456.0,202492.0,207459.0,213410.0,214645.0,216729.0
하남시 - 무주택가구,Statistics,36303.0,39006.0,44610.0,53296.0,63709.0,67720.0,65973.0,66557.0
하남시 - 무주택가구비율,Statistics,50.9,48.5,49.9,52.6,56.6,54.6,51.5,50.8
하남시 - 주택소유가구,Statistics,34950.0,41457.0,44869.0,47935.0,48753.0,56288.0,62225.0,64487.0
하남시 - 주택소유가구비율,Statistics,49.1,51.5,50.1,47.4,43.4,45.4,48.5,49.2
하남시 - 총가구(일반가구),Statistics,71253.0,80463.0,89479.0,101231.0,112462.0,124008.0,128198.0,131044.0
하동군 - 무주택가구,Statistics,6961.0,6574.0,6531.0,6513.0,6399.0,6400.0,6517.0,6467.0
하동군 - 무주택가구비율,Statistics,36.2,34.1,33.7,33.6,32.9,32.9,33.5,33.2
하동군 - 주택소유가구,Statistics,12247.0,12680.0,12821.0,12874.0,13036.0,13057.0,12921.0,12994.0
하동군 - 주택소유가구비율,Statistics,63.8,65.9,66.3,66.4,67.1,67.1,66.5,66.8
하동군 - 총가구(일반가구),Statistics,19208.0,19254.0,19352.0,19387.0,19435.0,19457.0,19438.0,19461.0
함안군 - 무주택가구,Statistics,10667.0,9751.0,9570.0,9398.0,9205.0,9186.0,9211.0,9050.0
함안군 - 무주택가구비율,Statistics,39.6,36.3,35.7,35.4,34.6,34.3,34.4,33.8
함안군 - 주택소유가구,Statistics,16262.0,17118.0,17274.0,17162.0,17429.0,17567.0,17545.0,17688.0
함안군 - 주택소유가구비율,Statistics,60.4,63.7,64.3,64.6,65.4,65.7,65.6,66.2
함안군 - 총가구(일반가구),Statistics,26929.0,26869.0,26844.0,26560.0,26634.0,26753.0,26756.0,26738.0
함양군 - 무주택가구,Statistics,5768.0,5544.0,5668.0,5567.0,5608.0,5813.0,5833.0,5783.0
함양군 - 무주택가구비율,Statistics,34.4,32.8,33.1,32.4,32.3,33.1,33.1,33.1
함양군 - 주택소유가구,Statistics,11012.0,11372.0,11451.0,11598.0,11753.0,11750.0,11791.0,11710.0
함양군 - 주택소유가구비율,Statistics,65.6,67.2,66.9,67.6,67.7,66.9,66.9,66.9
함양군 - 총가구(일반가구),Statistics,16780.0,16916.0,17119.0,17165.0,17361.0,17563.0,17624.0,17493.0
함평군 - 무주택가구,Statistics,6514.0,5591.0,6734.0,5196.0,5141.0,5345.0,5730.0,5567.0
함평군 - 무주택가구비율,Statistics,48.6,41.3,50.2,38.7,38.0,38.9,41.6,40.3
함평군 - 주택소유가구,Statistics,6886.0,7937.0,6678.0,8238.0,8397.0,8379.0,8042.0,8241.0
함평군 - 주택소유가구비율,Statistics,51.4,58.7,49.8,61.3,62.0,61.1,58.4,59.7
함평군 - 총가구(일반가구),Statistics,13400.0,13528.0,13412.0,13434.0,13538.0,13724.0,13772.0,13808.0
합천군 - 무주택가구,Statistics,7642.0,6806.0,6672.0,6497.0,6381.0,6814.0,7062.0,6929.0
합천군 - 무주택가구비율,Statistics,37.6,33.6,33.0,32.3,31.7,33.5,34.5,34.1
합천군 - 주택소유가구,Statistics,12671.0,13428.0,13523.0,13627.0,13758.0,13518.0,13390.0,13418.0
합천군 - 주택소유가구비율,Statistics,62.4,66.4,67.0,67.7,68.3,66.5,65.5,65.9
합천군 - 총가구(일반가구),Statistics,20313.0,20234.0,20195.0,20124.0,20139.0,20332.0,20452.0,20347.0
해남군 - 무주택가구,Statistics,11395.0,10892.0,11229.0,10309.0,10459.0,10737.0,10866.0,10636.0
해남군 - 무주택가구비율,Statistics,39.4,37.7,39.2,36.2,36.0,36.7,37.1,36.4
해남군 - 주택소유가구,Statistics,17558.0,17987.0,17405.0,18182.0,18572.0,18528.0,18411.0,18596.0
해남군 - 주택소유가구비율,Statistics,60.6,62.3,60.8,63.8,64.0,63.3,62.9,63.6
해남군 - 총가구(일반가구),Statistics,28953.0,28879.0,28634.0,28491.0,29031.0,29265.0,29277.0,29232.0
해운대구 - 무주택가구,Statistics,59710.0,59324.0,59789.0,59490.0,60008.0,60295.0,59735.0,59251.0
해운대구 - 무주택가구비율,Statistics,38.7,38.6,38.6,38.1,37.8,37.4,37.2,37.0
해운대구 - 주택소유가구,Statistics,94657.0,94491.0,95178.0,96740.0,98605.0,100873.0,100862.0,100968.0
해운대구 - 주택소유가구비율,Statistics,61.3,61.4,61.4,61.9,62.2,62.6,62.8,63.0
해운대구 - 총가구(일반가구),Statistics,154367.0,153815.0,154967.0,156230.0,158613.0,161168.0,160597.0,160219.0
홍성군 - 무주택가구,Statistics,17563.0,18279.0,17749.0,17926.0,18148.0,17939.0,17645.0,18069.0
홍성군 - 무주택가구비율,Statistics,43.8,43.8,42.5,42.4,42.0,41.1,41.0,41.2
홍성군 - 주택소유가구,Statistics,22572.0,23413.0,23972.0,24309.0,25044.0,25751.0,25369.0,25776.0
홍성군 - 주택소유가구비율,Statistics,56.2,56.2,57.5,57.6,58.0,58.9,59.0,58.8
홍성군 - 총가구(일반가구),Statistics,40135.0,41692.0,41721.0,42235.0,43192.0,43690.0,43014.0,43845.0
홍천군 - 무주택가구,Statistics,10428.0,10232.0,10252.0,10086.0,10315.0,10549.0,10652.0,10945.0
홍천군 - 무주택가구비율,Statistics,38.3,36.7,36.2,35.6,35.3,35.6,35.5,35.7
홍천군 - 주택소유가구,Statistics,16792.0,17670.0,18062.0,18270.0,18892.0,19100.0,19382.0,19740.0
홍천군 - 주택소유가구비율,Statistics,61.7,63.3,63.8,64.4,64.7,64.4,64.5,64.3
홍천군 - 총가구(일반가구),Statistics,27220.0,27902.0,28314.0,28356.0,29207.0,29649.0,30034.0,30685.0
화성시 - 무주택가구,Statistics,103949.0,114982.0,132007.0,133746.0,147915.0,157061.0,165535.0,168617.0
화성시 - 무주택가구비율,Statistics,47.2,47.3,48.6,44.8,46.0,46.0,46.4,45.0
화성시 - 주택소유가구,Statistics,116478.0,128066.0,139358.0,164651.0,173956.0,184371.0,191007.0,206476.0
화성시 - 주택소유가구비율,Statistics,52.8,52.7,51.4,55.2,54.0,54.0,53.6,55.0
화성시 - 총가구(일반가구),Statistics,220427.0,243048.0,271365.0,298397.0,321871.0,341432.0,356542.0,375093.0
화순군 - 무주택가구,Statistics,10865.0,10327.0,10401.0,9976.0,9917.0,10138.0,10398.0,10424.0
화순군 - 무주택가구비율,Statistics,43.5,41.3,41.8,40.4,39.1,38.8,39.3,39.0
화순군 - 주택소유가구,Statistics,14088.0,14664.0,14468.0,14732.0,15426.0,15982.0,16037.0,16326.0
화순군 - 주택소유가구비율,Statistics,56.5,58.7,58.2,59.6,60.9,61.2,60.7,61.0
화순군 - 총가구(일반가구),Statistics,24953.0,24991.0,24869.0,24708.0,25343.0,26120.0,26435.0,26750.0
화천군 - 무주택가구,Statistics,6284.0,5270.0,5130.0,4577.0,4593.0,4696.0,4695.0,4800.0
화천군 - 무주택가구비율,Statistics,56.8,51.3,50.4,47.1,46.4,46.9,46.9,46.9
화천군 - 주택소유가구,Statistics,4773.0,5004.0,5039.0,5136.0,5306.0,5309.0,5312.0,5439.0
화천군 - 주택소유가구비율,Statistics,43.2,48.7,49.6,52.9,53.6,53.1,53.1,53.1
화천군 - 총가구(일반가구),Statistics,11057.0,10274.0,10169.0,9713.0,9899.0,10005.0,10007.0,10239.0
횡성군 - 무주택가구,Statistics,6930.0,6806.0,6938.0,6892.0,6909.0,6838.0,6808.0,7022.0
횡성군 - 무주택가구비율,Statistics,39.8,38.0,37.3,36.4,35.4,34.3,33.6,33.4
횡성군 - 주택소유가구,Statistics,10491.0,11127.0,11674.0,12020.0,12615.0,13072.0,13439.0,13984.0
횡성군 - 주택소유가구비율,Statistics,60.2,62.0,62.7,63.6,64.6,65.7,66.4,66.6
횡성군 - 총가구(일반가구),Statistics,17421.0,17933.0,18612.0,18912.0,19524.0,19910.0,20247.0,21006.0
