item,category,2016,2017,2018,2019,2020,2021,2022,2023
제주특별자치도 - 총가구_가구,Statistics,234449.0,246504.0,256158.0,261162.0,270435.0,278458.0,283747.0,286325.0
제천시 - 총가구_가구,Statistics,55840.0,56583.0,56921.0,57908.0,60173.0,60648.0,59552.0,60715.0
종로구 - 총가구_가구,Statistics,65022.0,66711.0,68180.0,67650.0,68069.0,68541.0,69831.0,70217.0
중구 - 총가구_가구,Statistics,55554.0,56239.0,57318.0,59440.0,59817.0,61073.0,61620.0,64325.0
중랑구 - 총가구_가구,Statistics,159920.0,161432.0,162039.0,163422.0,167617.0,170021.0,173424.0,174863.0
중원구 - 총가구_가구,Statistics,94043.0,90622.0,90402.0,90746.0,91539.0,92871.0,91445.0,95372.0
증평군 - 총가구_가구,Statistics,14843.0,15207.0,15446.0,15726.0,16090.0,16325.0,17096.0,17556.0
진도군 - 총가구_가구,Statistics,13587.0,13733.0,13645.0,13597.0,13883.0,14086.0,14138.0,14263.0
진안군 - 총가구_가구,Statistics,10098.0,10332.0,10480.0,10460.0,10774.0,10835.0,10977.0,11096.0
진주시 - 총가구_가구,Statistics,137243.0,139013.0,139571.0,142418.0,148396.0,151342.0,152900.0,154311.0
진천군 - 총가구_가구,Statistics,28651.0,31219.0,33339.0,35362.0,37427.0,39438.0,40701.0,41375.0
진해구 - 총가구_가구,Statistics,70795.0,72649.0,74678.0,76167.0,77184.0,80456.0,81782.0,82383.0
창녕군 - 총가구_가구,Statistics,26985.0,27366.0,27540.0,27452.0,27754.0,27949.0,28100.0,27975.0
창원시 - 총가구_가구,Statistics,399499.0,401678.0,405177.0,409391.0,415535.0,427883.0,432766.0,435303.0
처인구 - 총가구_가구,Statistics,83354.0,86859.0,95975.0,99739.0,104370.0,107385.0,109391.0,112181.0
천안시 - 총가구_가구,Statistics,246089.0,256193.0,265301.0,273053.0,284818.0,292290.0,298461.0,303616.0
철원군 - 총가구_가구,Statistics,18854.0,18073.0,17423.0,17090.0,17244.0,17382.0,17288.0,17775.0
청도군 - 총가구_가구,Statistics,18360.0,18551.0,18621.0,18798.0,19004.0,19228.0,19507.0,19631.0
청송군 - 총가구_가구,Statistics,11485.0,11527.0,11589.0,11593.0,11797.0,11938.0,12040.0,12060.0
청양군 - 총가구_가구,Statistics,13257.0,13506.0,13683.0,13571.0,13745.0,13916.0,14075.0,14078.0
청원구 - 총가구_가구,Statistics,73871.0,76101.0,79192.0,81234.0,82572.0,85422.0,86529.0,87112.0
청주시 - 총가구_가구,Statistics,319293.0,325632.0,331273.0,341101.0,355294.0,366157.0,373835.0,385589.0
춘천시 - 총가구_가구,Statistics,110745.0,112688.0,114370.0,115187.0,119722.0,123586.0,127850.0,130633.0
충주시 - 총가구_가구,Statistics,86707.0,88079.0,90559.0,92220.0,95281.0,97508.0,98388.0,100082.0
충청남도 - 총가구_가구,Statistics,836296.0,859796.0,877628.0,892159.0,922067.0,947235.0,966019.0,987731.0
충청북도 - 총가구_가구,Statistics,630578.0,643006.0,656101.0,670865.0,695948.0,713434.0,724108.0,741403.0
칠곡군 - 총가구_가구,Statistics,48110.0,48317.0,48391.0,47475.0,47953.0,49181.0,50128.0,50623.0
태백시 - 총가구_가구,Statistics,19474.0,18979.0,18763.0,18640.0,18688.0,18831.0,18663.0,18793.0
태안군 - 총가구_가구,Statistics,25712.0,26472.0,26874.0,27379.0,28521.0,28868.0,29236.0,29407.0
