item,category,2016,2017,2018,2019,2020,2021,2022,2023
구리시 - 전체인구,Statistics,183905.0,189741.0,195868.0,192270.0,192051.0,187798.0,184114.0,183048.0
구미시 - 65세이상인구,Statistics,31149.0,33246.0,35145.0,37194.0,39723.0,42578.0,45216.0,48295.0
구미시 - 고령인구비율,Statistics,7.4,7.9,8.3,8.8,9.5,10.3,11.1,11.9
구미시 - 전체인구,Statistics,422237.0,423003.0,422195.0,420319.0,416603.0,413963.0,409171.0,407458.0
군산시 - 65세이상인구,Statistics,41542.0,43220.0,44474.0,46563.0,49298.0,51459.0,53901.0,56041.0
군산시 - 고령인구비율,Statistics,15.0,15.8,16.3,17.2,18.3,19.2,20.2,21.1
군산시 - 전체인구,Statistics,276394.0,273649.0,272204.0,270635.0,269023.0,267635.0,266438.0,265764.0
군위군 - 65세이상인구,Statistics,8064.0,8323.0,8386.0,8545.0,8793.0,8942.0,9279.0,9501.0
군위군 - 고령인구비율,Statistics,36.5,37.4,37.6,38.5,39.8,42.0,42.6,43.6
군위군 - 전체인구,Statistics,22079.0,22230.0,22277.0,22206.0,22096.0,21285.0,21797.0,21799.0
군포시 - 65세이상인구,Statistics,28709.0,30403.0,31901.0,33854.0,36572.0,38734.0,41180.0,44038.0
군포시 - 고령인구비율,Statistics,10.1,10.8,11.5,12.3,13.3,14.3,15.4,16.7
군포시 - 전체인구,Statistics,284301.0,280913.0,276860.0,275154.0,275571.0,270443.0,267750.0,263939.0
금산군 - 65세이상인구,Statistics,14035.0,14385.0,14502.0,14890.0,15347.0,15712.0,16254.0,16715.0
금산군 - 고령인구비율,Statistics,24.8,25.8,26.4,27.4,28.5,30.0,31.0,31.5
금산군 - 전체인구,Statistics,56697.0,55672.0,55015.0,54442.0,53758.0,52436.0,52399.0,53124.0
금정구 - 65세이상인구,Statistics,39026.0,41551.0,43924.0,46197.0,48448.0,50378.0,52132.0,53786.0
금정구 - 고령인구비율,Statistics,15.8,16.8,17.7,18.9,20.4,21.6,22.9,24.2
금정구 - 전체인구,Statistics,247752.0,246891.0,247971.0,244726.0,237219.0,233596.0,227484.0,221890.0
금천구 - 65세이상인구,Statistics,32035.0,34250.0,35737.0,37815.0,40364.0,42214.0,44380.0,47083.0
금천구 - 고령인구비율,Statistics,12.9,13.7,14.3,15.1,16.2,17.1,18.0,19.2
금천구 - 전체인구,Statistics,247819.0,249930.0,249344.0,249747.0,249419.0,247398.0,247185.0,245860.0
기장군 - 65세이상인구,Statistics,20406.0,21807.0,23203.0,24517.0,26577.0,28342.0,30207.0,31971.0
기장군 - 고령인구비율,Statistics,13.2,13.9,14.5,15.3,15.7,16.4,17.3,18.2
기장군 - 전체인구,Statistics,154091.0,156561.0,160335.0,160732.0,169465.0,172902.0,174501.0,175691.0
김제시 - 65세이상인구,Statistics,23767.0,24077.0,24024.0,24404.0,25044.0,25559.0,26127.0,26699.0
김제시 - 고령인구비율,Statistics,28.7,29.2,29.5,30.3,31.4,32.8,33.4,33.5
김제시 - 전체인구,Statistics,82888.0,82358.0,81410.0,80422.0,79733.0,77998.0,78277.0,79663.0
김천시 - 65세이상인구,Statistics,27672.0,28820.0,29519.0,30495.0,31698.0,32850.0,34026.0,35066.0
김천시 - 고령인구비율,Statistics,19.8,20.5,21.1,21.8,22.8,23.8,24.7,25.5
김천시 - 전체인구,Statistics,139709.0,140765.0,139894.0,139902.0,139145.0,137962.0,137698.0,137413.0
김포시 - 65세이상인구,Statistics,39449.0,43226.0,46969.0,50806.0,56381.0,61146.0,65686.0,70472.0
김포시 - 고령인구비율,Statistics,10.8,11.0,11.1,11.5,11.9,12.4,13.4,14.2
김포시 - 전체인구,Statistics,365770.0,392438.0,424865.0,442910.0,474546.0,491572.0,491249.0,496323.0
김해시 - 65세이상인구,Statistics,47373.0,50472.0,53290.0,57030.0,61394.0,65265.0,69979.0,74687.0
김해시 - 고령인구비율,Statistics,8.9,9.4,9.9,10.4,11.1,11.9,12.8,13.6
김해시 - 전체인구,Statistics,532912.0,536456.0,539401.0,549331.0,552427.0,547995.0,547313.0,548672.0
나주시 - 65세이상인구,Statistics,22024.0,23055.0,23438.0,24180.0,25037.0,25822.0,26286.0,26961.0
나주시 - 고령인구비율,Statistics,22.4,21.8,21.3,21.6,22.1,22.4,22.9,23.0
나주시 - 전체인구,Statistics,98221.0,105579.0,109862.0,112101.0,113293.0,115138.0,114785.0,117012.0
남구 - 65세이상인구,Statistics,44653.0,46501.0,48501.0,50037.0,52020.0,53951.0,55834.0,57661.0
남구 - 고령인구비율,Statistics,16.0,16.9,17.2,17.9,19.3,20.4,21.6,22.3
남구 - 전체인구,Statistics,279802.0,275941.0,282645.0,278849.0,269111.0,264756.0,258062.0,258412.0
남동구 - 65세이상인구,Statistics,53944.0,58231.0,62150.0,66215.0,71528.0,75936.0,80518.0,86077.0
남동구 - 고령인구비율,Statistics,10.2,10.9,11.6,12.4,13.5,14.6,15.7,17.2
남동구 - 전체인구,Statistics,528939.0,534050.0,537389.0,533119.0,528927.0,521165.0,511392.0,500087.0
남양주시 - 65세이상인구,Statistics,75389.0,80544.0,85444.0,91633.0,99015.0,106876.0,113786.0,120439.0
남양주시 - 고령인구비율,Statistics,11.8,12.5,12.9,13.5,14.2,15.0,15.8,16.8
남양주시 - 전체인구,Statistics,641589.0,644936.0,661866.0,681077.0,696033.0,713549.0,719886.0,716123.0
남원시 - 65세이상인구,Statistics,20210.0,20630.0,20871.0,21318.0,22084.0,22573.0,22992.0,23411.0
남원시 - 고령인구비율,Statistics,25.2,26.0,26.6,27.4,28.3,29.5,30.6,31.4
남원시 - 전체인구,Statistics,80076.0,79282.0,78487.0,77690.0,78097.0,76551.0,75259.0,74554.0
남해군 - 65세이상인구,Statistics,14988.0,15146.0,15136.0,15195.0,15379.0,15588.0,15855.0,15909.0
남해군 - 고령인구비율,Statistics,34.4,35.2,35.5,36.0,37.0,38.1,39.2,40.1
남해군 - 전체인구,Statistics,43568.0,42986.0,42696.0,42169.0,41587.0,40870.0,40491.0,39706.0
노원구 - 65세이상인구,Statistics,68346.0,71619.0,74319.0,77719.0,82041.0,85682.0,89797.0,94010.0
노원구 - 고령인구비율,Statistics,12.3,13.2,13.9,14.9,16.0,17.0,18.1,19.1
노원구 - 전체인구,Statistics,555420.0,543499.0,534096.0,522480.0,511982.0,503929.0,496423.0,492979.0
논산시 - 65세이상인구,Statistics,27247.0,27990.0,28368.0,29298.0,30500.0,31254.0,32094.0,32843.0
논산시 - 고령인구비율,Statistics,21.9,22.6,23.1,24.0,25.5,26.7,27.5,28.3
논산시 - 전체인구,Statistics,124202.0,123774.0,122843.0,122111.0,119707.0,117262.0,116852.0,115925.0
단양군 - 65세이상인구,Statistics,7604.0,7862.0,8024.0,8272.0,8558.0,8875.0,9272.0,9640.0
단양군 - 고령인구비율,Statistics,26.7,27.7,28.2,29.4,31.0,32.9,35.0,36.4
단양군 - 전체인구,Statistics,28503.0,28411.0,28444.0,28095.0,27640.0,26937.0,26466.0,26473.0
달서구 - 65세이상인구,Statistics,62638.0,66508.0,70300.0,74696.0,79695.0,84279.0,88809.0,93536.0
달서구 - 고령인구비율,Statistics,10.5,11.4,12.2,13.0,14.1,15.2,16.3,17.3
달서구 - 전체인구,Statistics,596901.0,583043.0,576746.0,574390.0,566712.0,554702.0,545073.0,539884.0
달성군 - 65세이상인구,Statistics,23433.0,26002.0,28193.0,30130.0,32708.0,35218.0,37575.0,40078.0
달성군 - 고령인구비율,Statistics,11.0,10.9,11.2,11.7,12.5,13.3,14.1,15.0
달성군 - 전체인구,Statistics,212895.0,239240.0,250753.0,258474.0,261013.0,264854.0,266123.0,267045.0
담양군 - 65세이상인구,Statistics,12476.0,12802.0,12885.0,13077.0,13432.0,13783.0,14169.0,14539.0
담양군 - 고령인구비율,Statistics,28.7,29.2,29.5,29.9,30.4,31.3,32.5,33.2
담양군 - 전체인구,Statistics,43519.0,43781.0,43749.0,43804.0,44201.0,44034.0,43572.0,43763.0
당진시 - 65세이상인구,Statistics,26451.0,27534.0,28212.0,29086.0,30408.0,31665.0,33178.0,34506.0
당진시 - 고령인구비율,Statistics,15.9,16.3,16.6,17.2,18.0,18.7,19.4,19.7
당진시 - 전체인구,Statistics,166043.0,168508.0,169965.0,169171.0,168955.0,169507.0,171192.0,174955.0
대구광역시 - 65세이상인구,Statistics,324269.0,342105.0,357653.0,373465.0,394279.0,413854.0,433080.0,462548.0
대구광역시 - 고령인구비율,Statistics,13.2,13.9,14.6,15.4,16.4,17.3,18.3,19.4
대구광역시 - 전체인구,Statistics,2461002.0,2453041.0,2444412.0,2429940.0,2410700.0,2387911.0,2366852.0,2379188.0
대덕구 - 65세이상인구,Statistics,22751.0,23668.0,24597.0,25698.0,27394.0,29042.0,30759.0,32552.0
대덕구 - 고령인구비율,Statistics,11.7,12.6,13.3,14.3,15.5,16.5,17.6,18.9
대덕구 - 전체인구,Statistics,194442.0,188469.0,184308.0,179107.0,176393.0,175734.0,174695.0,171779.0
대전광역시 - 65세이상인구,Statistics,171173.0,179601.0,187216.0,196886.0,209143.0,220869.0,232336.0,244415.0
대전광역시 - 고령인구비율,Statistics,11.1,11.8,12.4,13.1,14.1,14.9,15.8,16.6
대전광역시 - 전체인구,Statistics,1535445.0,1525849.0,1511214.0,1498839.0,1488435.0,1479740.0,1473662.0,1470336.0
도봉구 - 65세이상인구,Statistics,49001.0,52071.0,54391.0,56799.0,59986.0,62539.0,65815.0,69027.0
도봉구 - 고령인구비율,Statistics,14.6,15.7,16.6,17.6,19.0,20.2,21.6,23.0
도봉구 - 전체인구,Statistics,336745.0,332586.0,328243.0,323543.0,315979.0,309200.0,304137.0,299931.0
동구 - 65세이상인구,Statistics,19753.0,20471.0,20774.0,21515.0,22690.0,23207.0,24041.0,24813.0
동구 - 고령인구비율,Statistics,22.7,23.8,24.6,25.1,26.0,27.0,28.0,28.4
동구 - 전체인구,Statistics,87065.0,86106.0,84557.0,85673.0,87246.0,86035.0,85918.0,87477.0
동대문구 - 65세이상인구,Statistics,51029.0,53035.0,54601.0,56358.0,58727.0,60613.0,62950.0,65573.0
동대문구 - 고령인구비율,Statistics,14.2,14.8,15.2,15.9,16.7,17.4,17.9,18.4
동대문구 - 전체인구,Statistics,359935.0,357380.0,358141.0,355094.0,351057.0,348201.0,350709.0,355999.0
동두천시 - 65세이상인구,Statistics,16177.0,16871.0,17707.0,18471.0,19636.0,20256.0,20768.0,21607.0
동두천시 - 고령인구비율,Statistics,16.4,17.3,18.2,19.1,20.6,21.3,22.1,23.7
동두천시 - 전체인구,Statistics,98625.0,97373.0,97535.0,96541.0,95239.0,94912.0,94142.0,91301.0
동래구 - 65세이상인구,Statistics,39630.0,42074.0,43977.0,46231.0,49370.0,51707.0,55195.0,57544.0
동래구 - 고령인구비율,Statistics,15.1,16.1,17.0,17.7,18.7,19.9,20.6,21.7
동래구 - 전체인구,Statistics,262054.0,261671.0,258386.0,260986.0,263345.0,259838.0,267292.0,265047.0
동작구 - 65세이상인구,Statistics,53253.0,55210.0,57038.0,59792.0,62490.0,64943.0,67365.0,69519.0
동작구 - 고령인구비율,Statistics,13.2,13.8,14.3,14.9,15.9,16.7,17.4,18.1
동작구 - 전체인구,Statistics,404076.0,400236.0,397980.0,400368.0,392772.0,388094.0,386605.0,384089.0
동해시 - 65세이상인구,Statistics,14696.0,15438.0,16115.0,16825.0,17958.0,18731.0,19663.0,20568.0
동해시 - 고령인구비율,Statistics,16.4,17.3,18.3,19.4,20.5,21.5,22.7,23.9
동해시 - 전체인구,Statistics,89527.0,89151.0,87830.0,86780.0,87801.0,87264.0,86772.0,86222.0
마포구 - 65세이상인구,Statistics,45772.0,46763.0,47579.0,48862.0,50499.0,52198.0,53853.0,56030.0
마포구 - 고령인구비율,Statistics,12.2,12.7,12.9,13.2,13.8,14.3,14.9,15.5
마포구 - 전체인구,Statistics,375142.0,368841.0,368181.0,369327.0,365612.0,365192.0,362408.0,361380.0
목포시 - 65세이상인구,Statistics,32481.0,34282.0,35321.0,36189.0,37906.0,39804.0,41589.0,43397.0
목포시 - 고령인구비율,Statistics,13.7,14.7,15.2,15.8,16.9,18.0,18.9,19.9
목포시 - 전체인구,Statistics,237484.0,233948.0,231798.0,228876.0,224509.0,221178.0,219625.0,217950.0
무안군 - 65세이상인구,Statistics,15041.0,15324.0,15411.0,15759.0,16362.0,16870.0,17318.0,17741.0
무안군 - 고령인구비율,Statistics,18.5,18.8,19.0,19.3,19.3,18.7,19.1,19.6
무안군 - 전체인구,Statistics,81280.0,81420.0,81324.0,81789.0,84637.0,90094.0,90630.0,90426.0
무주군 - 65세이상인구,Statistics,7154.0,7321.0,7311.0,7469.0,7600.0,7713.0,7951.0,8129.0
무주군 - 고령인구비율,Statistics,30.9,31.6,31.7,32.7,33.5,34.6,35.7,36.3
무주군 - 전체인구,Statistics,23129.0,23195.0,23058.0,22852.0,22678.0,22305.0,22296.0,22401.0
문경시 - 65세이상인구,Statistics,18646.0,19169.0,19580.0,20044.0,20767.0,21406.0,22045.0,22564.0
문경시 - 고령인구비율,Statistics,26.2,27.4,28.4,29.2,30.4,31.6,32.7,33.9
문경시 - 전체인구,Statistics,71038.0,70016.0,68895.0,68542.0,68212.0,67669.0,67515.0,66535.0
미추홀구 - 65세이상인구,Statistics,,,61540.0,64280.0,68286.0,71879.0,75629.0,79718.0
미추홀구 - 고령인구비율,Statistics,,,14.8,15.6,16.8,17.4,18.2,19.2
미추홀구 - 전체인구,Statistics,,,415102.0,411612.0,405886.0,412022.0,415196.0,414941.0
밀양시 - 65세이상인구,Statistics,24410.0,25425.0,26111.0,26979.0,28206.0,29409.0,30740.0,32091.0
밀양시 - 고령인구비율,Statistics,23.5,24.5,25.2,26.1,27.3,28.9,30.3,31.2
밀양시 - 전체인구,Statistics,103941.0,103894.0,103762.0,103402.0,103228.0,101837.0,101574.0,102738.0
보령시 - 65세이상인구,Statistics,22136.0,22748.0,23105.0,23883.0,24955.0,25743.0,26728.0,27517.0
보령시 - 고령인구비율,Statistics,21.9,22.5,23.1,24.0,25.2,26.4,27.7,28.4
보령시 - 전체인구,Statistics,101161.0,100922.0,100229.0,99320.0,99088.0,97390.0,96511.0,96890.0
보성군 - 65세이상인구,Statistics,14183.0,14569.0,14474.0,14431.0,14766.0,14939.0,15061.0,15083.0
보성군 - 고령인구비율,Statistics,35.3,36.5,36.8,37.6,39.0,40.4,41.6,41.9
보성군 - 전체인구,Statistics,40125.0,39942.0,39373.0,38339.0,37888.0,36981.0,36244.0,35955.0
보은군 - 65세이상인구,Statistics,9884.0,10164.0,10275.0,10498.0,10790.0,11080.0,11359.0,11672.0
보은군 - 고령인구비율,Statistics,30.4,31.5,31.6,32.8,34.2,35.8,37.1,38.6
보은군 - 전체인구,Statistics,32517.0,32253.0,32507.0,32001.0,31543.0,30929.0,30636.0,30226.0
봉화군 - 65세이상인구,Statistics,10362.0,10568.0,10663.0,10804.0,11103.0,11297.0,11558.0,11730.0
봉화군 - 고령인구비율,Statistics,33.1,34.0,34.5,35.6,37.1,38.7,40.1,41.3
봉화군 - 전체인구,Statistics,31262.0,31082.0,30872.0,30308.0,29945.0,29168.0,28798.0,28430.0
부산광역시 - 65세이상인구,Statistics,523738.0,550734.0,573795.0,602719.0,638890.0,670108.0,701855.0,733701.0
부산광역시 - 고령인구비율,Statistics,15.2,16.1,16.9,17.9,19.1,20.2,21.3,22.4
